osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
11833173,Chartiers Avenue,40.4520335,-80.0524492,40.4521437,-80.0526705,0.3164819836489264,0.3164819836489264,22.378,"LINESTRING (-80.0524492 40.4520335, -80.0526705 40.4521437)"
54684112,"['Second Avenue', 'Glenwood Bridge']",40.3932085,-79.934832,40.4001653,-79.9378654,-0.5473661869084688,0.5473661869084688,815.098,"LINESTRING (-79.934832 40.3932085, -79.934875 40.3935174, -79.9351004 40.3952492, -79.9352317 40.3962293, -79.935506 40.3983694, -79.9355428 40.3986453, -79.935611 40.3991597, -79.9356397 40.3993922, -79.9356727 40.3995801, -79.9357223 40.399718, -79.9357639 40.3997894, -79.9358363 40.3998701, -79.935941 40.3999518, -79.9360885 40.4000131, -79.9362816 40.4000438, -79.9365632 40.4000662, -79.9369569 40.4000871, -79.9373706 40.4001091, -79.9376227 40.4001398, -79.9378654 40.4001653)"
54286621,East Carson Street,40.3942732,-79.9368529,40.4110345,-79.9555266,0.0458501533023302,0.0458501533023302,2444.154,"LINESTRING (-79.9368529 40.3942732, -79.9392776 40.3945265, -79.9400286 40.3946123, -79.9406134 40.3947021, -79.9423623 40.3951356, -79.9431294 40.395348, -79.9448997 40.3960385, -79.9453864 40.3962476, -79.9455016 40.3962971, -79.9457121 40.3964153, -79.9459057 40.3965385, -79.9460706 40.3966563, -79.9461863 40.3967479, -79.9462876 40.3968312, -79.9467138 40.3971825, -79.9471527 40.3975501, -79.9474343 40.3977835, -79.9479545 40.3982226, -79.9487728 40.3989026, -79.949592 40.3995819, -79.949871 40.3998253, -79.9501444 40.400075, -79.9504246 40.400354, -79.9506831 40.4006291, -79.9509952 40.4009829, -79.9512943 40.4013435, -79.9516521 40.4018171, -79.9519958 40.4022909, -79.9521455 40.4025086, -79.9522958 40.4027626, -79.952418 40.4029855, -79.9525397 40.4032242, -79.9526583 40.4034687, -79.9527666 40.4036964, -79.9528733 40.4039375, -79.9530858 40.4044295, -79.9539977 40.4065944, -79.9544287 40.4079397, -79.9549928 40.4096886, -79.9555266 40.4110345)"
54684078,,40.3928871,-79.9328511,40.3928289,-79.9332038,0.8476866449015584,0.8476866449015584,30.563,"LINESTRING (-79.9328511 40.3928871, -79.9332038 40.3928289)"
302191259,Alluvian Street,40.4001653,-79.9378654,40.4004315,-79.9376544,-0.2258102386761165,0.2258102386761165,34.575,"LINESTRING (-79.9378654 40.4001653, -79.9378258 40.4002401, -79.9377744 40.4003232, -79.9376544 40.4004315)"
317783859,Second Avenue,40.4001653,-79.9378654,40.4006585,-79.9388025,0.9563316697245198,0.9563316697245198,96.459,"LINESTRING (-79.9378654 40.4001653, -79.9380912 40.4002501, -79.9382825 40.4003461, -79.9387573 40.4006314, -79.9388025 40.4006585)"
54684097,"['Second Avenue', 'Glenwood Bridge']",40.4000656,-79.9376504,40.3913824,-79.9346999,0.2853707924957462,0.2853707924957462,997.335,"LINESTRING (-79.9376504 40.4000656, -79.9374925 40.4000371, -79.9373519 40.4000227, -79.936505 40.3999784, -79.9363644 40.3999659, -79.9362224 40.3999484, -79.9360931 40.3999127, -79.9359676 40.3998504, -79.9358812 40.3997824, -79.9358311 40.3997101, -79.9357794 40.3995777, -79.9357443 40.399381, -79.935713 40.3991646, -79.9356075 40.3983659, -79.9353829 40.3965537, -79.935201 40.3952202, -79.9349874 40.3935081, -79.9349131 40.3930096, -79.9348882 40.3928176, -79.9347554 40.3917196, -79.9346999 40.3913824)"
54685346,,40.3895348,-79.9367742,40.3894969,-79.9359557,-0.335728374182233,0.335728374182233,69.449,"LINESTRING (-79.9367742 40.3895348, -79.9359557 40.3894969)"
11816794,Baldwin Road,40.3898239,-79.9328126,40.3901699,-79.9328687,-0.5358541462674832,0.5358541462674832,38.766,"LINESTRING (-79.9328126 40.3898239, -79.9328687 40.3901699)"
54688674,,40.3838174,-79.9314134,40.3853334,-79.9320088,0.5782118878675938,0.5782118878675938,175.953,"LINESTRING (-79.9314134 40.3838174, -79.931577 40.3839441, -79.9317165 40.3840953, -79.9318318 40.3842648, -79.9319471 40.3844794, -79.9319927 40.3846837, -79.9320088 40.3848757, -79.9320088 40.3853334)"
54688671,Baldwin Road,40.3831616,-79.9335301,40.3804054,-79.9351052,0.8058707066483684,0.8058707066483684,334.256,"LINESTRING (-79.9335301 40.3831616, -79.9335395 40.3829123, -79.9335596 40.3827366, -79.9336186 40.3825783, -79.9337366 40.3823913, -79.93386 40.3822126, -79.9339458 40.3820798, -79.9340652 40.3818632, -79.9342194 40.3815986, -79.9344085 40.3813074, -79.9348015 40.3807895, -79.9350234 40.3805193, -79.9351052 40.3804054)"
54685337,Mifflin Road,40.3870879,-79.9335518,40.3834701,-79.9308287,-0.9942393121078958,0.9942393121078958,463.709,"LINESTRING (-79.9335518 40.3870879, -79.933586 40.3864366, -79.9335913 40.3859054, -79.9335699 40.3857093, -79.9335189 40.3854948, -79.9334519 40.3853272, -79.9333499 40.3851168, -79.9332427 40.3849534, -79.9330737 40.3847593, -79.9328886 40.3845897, -79.9326445 40.384416, -79.9323951 40.3842771, -79.931805 40.3839563, -79.9314751 40.3837949, -79.9308287 40.3834701)"
54688670,,40.3897918,-79.9331633,40.3894286,-79.9327254,0.6982771909602979,0.6982771909602979,54.831,"LINESTRING (-79.9331633 40.3897918, -79.9330549 40.3897666, -79.9329637 40.3897258, -79.9328376 40.3896052, -79.9327254 40.3894286)"
625486507,Baldwin Road,40.3894286,-79.9327254,40.3877715,-79.9325797,0.4271527115571494,0.4271527115571494,184.674,"LINESTRING (-79.9327254 40.3894286, -79.9326606 40.3892661, -79.9325453 40.3889658, -79.9325265 40.3888473, -79.9325345 40.3887145, -79.9325797 40.3877715)"
407544393,,40.3932856,-79.9332499,40.3947173,-79.9336288,-0.7406024713665842,0.7406024713665842,162.4,"LINESTRING (-79.9332499 40.3932856, -79.9332094 40.3934024, -79.9332994 40.3936875, -79.9333894 40.3939687, -79.9334214 40.3940509, -79.9336218 40.3946475, -79.9336279 40.3946973, -79.9336288 40.3947173)"
11816794,Baldwin Road,40.3932783,-79.933468,40.3927471,-79.933371,0.2848639407019901,0.2848639407019901,59.635,"LINESTRING (-79.933468 40.3932783, -79.9334281 40.3930601, -79.933371 40.3927471)"
11816794,Baldwin Road,40.3932783,-79.933468,40.3943385,-79.9347271,-0.104034370221459,0.104034370221459,158.958,"LINESTRING (-79.933468 40.3932783, -79.9335162 40.3935091, -79.9336047 40.3937992, -79.9337871 40.3941608, -79.9338757 40.3942772, -79.9339856 40.3943426, -79.9341358 40.3943671, -79.9343316 40.394363, -79.9347271 40.3943385)"
11811003,Haysglen Street,40.3943385,-79.9347271,40.3949952,-79.9348277,-0.6988244464593605,0.6988244464593605,73.517,"LINESTRING (-79.9347271 40.3943385, -79.9347755 40.3946354, -79.9347927 40.394696, -79.9347995 40.3947373, -79.9347977 40.3947719, -79.9348277 40.3949952)"
11816794,Baldwin Road,40.3943385,-79.9347271,40.3932783,-79.933468,0.104034370221459,0.104034370221459,158.958,"LINESTRING (-79.9347271 40.3943385, -79.9343316 40.394363, -79.9341358 40.3943671, -79.9339856 40.3943426, -79.9338757 40.3942772, -79.9337871 40.3941608, -79.9336047 40.3937992, -79.9335162 40.3935091, -79.933468 40.3932783)"
54739811,16th Street,40.4491048,-79.9878545,40.4493863,-79.9881627,-0.1523127584796508,0.1523127584796508,40.742,"LINESTRING (-79.9878545 40.4491048, -79.9881627 40.4493863)"
11689271,Mulberry Way,40.4491048,-79.9878545,40.4488878,-79.9882076,-0.2848984913108372,0.2848984913108372,38.405,"LINESTRING (-79.9878545 40.4491048, -79.9879587 40.4490397, -79.9882076 40.4488878)"
488513971,Liberty Avenue,40.4426118,-79.9991872,40.4426793,-79.9989361,0.3901313414339975,0.3901313414339975,22.536,"LINESTRING (-79.9991872 40.4426118, -79.9989993 40.4426661, -79.9989361 40.4426793)"
11756255,Barkers Place,40.4434941,-80.0014387,40.4429787,-80.0012104,0.6207046804531302,0.6207046804531302,60.479,"LINESTRING (-80.0014387 40.4434941, -80.0012398 40.4430451, -80.0012104 40.4429787)"
11756255,Barkers Place,40.4429787,-80.0012104,40.4434941,-80.0014387,-0.6207046804531302,0.6207046804531302,60.479,"LINESTRING (-80.0012104 40.4429787, -80.0012398 40.4430451, -80.0014387 40.4434941)"
24867249,Liberty Avenue,40.4416955,-80.0027106,40.4415737,-80.0031977,-0.5949757994979984,0.5949757994979984,43.39,"LINESTRING (-80.0027106 40.4416955, -80.002783 40.4416767, -80.002877 40.441653, -80.0031977 40.4415737)"
54800539,11th Street,40.4460087,-79.9942747,40.4456986,-79.9941502,-0.0646997905269284,0.0646997905269284,36.055,"LINESTRING (-79.9942747 40.4460087, -79.9941502 40.4456986)"
784640774,West Carson Street,40.4546945,-80.0411013,40.4550724,-80.0414772,-0.3866578040245938,0.3866578040245938,52.7,"LINESTRING (-80.0411013 40.4546945, -80.0414772 40.4550724)"
1107286705,Woodruff Street,40.4310738,-80.0103658,40.4309116,-80.0107176,0.7716657541589471,0.7716657541589471,34.813,"LINESTRING (-80.0103658 40.4310738, -80.0105417 40.4309821, -80.0107176 40.4309116)"
625486495,Second Avenue,40.4069196,-79.943221,40.406086,-79.9429824,-0.8157181382124016,0.8157181382124016,94.868,"LINESTRING (-79.943221 40.4069196, -79.9429824 40.406086)"
1210089520,East Liberty Boulevard,40.4586632,-79.9164571,40.4598553,-79.9157745,0.3751083216861623,0.3751083216861623,144.59,"LINESTRING (-79.9164571 40.4586632, -79.9163725 40.4588103, -79.9161567 40.4591857, -79.9160085 40.4594513, -79.9158942 40.4596396, -79.9157915 40.4598247, -79.9157745 40.4598553)"
344423554,Liberty Avenue,40.4609165,-79.9682192,40.4611618,-79.9678422,0.9268948755130614,0.9268948755130614,41.968,"LINESTRING (-79.9682192 40.4609165, -79.9680477 40.4610231, -79.9678422 40.4611618)"
1204327977,Allegheny Avenue,40.4577856,-80.0227774,40.4569761,-80.0211392,0.0801744645006388,0.0801744645006388,165.267,"LINESTRING (-80.0227774 40.4577856, -80.0211392 40.4569761)"
132682114,Chateau Trail,40.4720947,-80.0434602,40.47209,-80.0434588,-0.2281110368244723,0.2281110368244723,0.536,"LINESTRING (-80.0434602 40.4720947, -80.0434588 40.47209)"
625220742,Preble Avenue,40.4596858,-80.0339431,40.4615585,-80.0345709,-0.4997023263969047,0.4997023263969047,214.902,"LINESTRING (-80.0339431 40.4596858, -80.0345709 40.4615585)"
625220744,"['Seymour Street', 'Preble Avenue']",40.4596858,-80.0339431,40.4593732,-80.0337176,-0.5533409144560454,0.5533409144560454,39.651,"LINESTRING (-80.0339431 40.4596858, -80.0338238 40.4597063, -80.0337827 40.4595773, -80.0337176 40.4593732)"
55200012,North Shore Trail,40.4598525,-79.9826501,40.4569744,-79.9862147,-0.5749393322293093,0.5749393322293093,439.743,"LINESTRING (-79.9826501 40.4598525, -79.9831531 40.4593652, -79.983869 40.458775, -79.9841577 40.4585419, -79.984611 40.458204, -79.9862147 40.4569744)"
217983019,North Shore Trail,40.4598525,-79.9826501,40.4603088,-79.9822138,-0.4104630215216315,0.4104630215216315,62.745,"LINESTRING (-79.9826501 40.4598525, -79.9822739 40.4602399, -79.9822138 40.4603088)"
258364627,,40.4598525,-79.9826501,40.4602002,-79.9821893,-0.0991720867623777,0.0991720867623777,54.906,"LINESTRING (-79.9826501 40.4598525, -79.9826166 40.4598242, -79.9821893 40.4602002)"
11820691,Valley View Street,40.4980966,-80.0112837,40.496755,-80.0112515,0.9950043170325084,0.9950043170325084,149.204,"LINESTRING (-80.0112837 40.4980966, -80.0112515 40.496755)"
59338332,Nine Mile Run Trail,40.4283824,-79.9012191,40.4276727,-79.9015372,-0.8829513742456105,0.8829513742456105,83.382,"LINESTRING (-79.9012191 40.4283824, -79.9015062 40.4277404, -79.9015372 40.4276727)"
360648963,,40.4366406,-79.8969886,40.4367908,-79.896759,0.0710174811013461,0.0710174811013461,25.623,"LINESTRING (-79.8969886 40.4366406, -79.8969838 40.4367271, -79.896898 40.4367189, -79.896839 40.4367597, -79.896759 40.4367908)"
351935188,Nine Mile Run Trail,40.4266488,-79.8947165,40.426863,-79.895564,-0.2992449616943825,0.2992449616943825,75.588,"LINESTRING (-79.8947165 40.4266488, -79.8949291 40.4266465, -79.8950462 40.4266676, -79.8951386 40.4266887, -79.895257 40.4267169, -79.8953471 40.4267407, -79.8954575 40.4267945, -79.895564 40.426863)"
450027564,Fullerton Street,40.440546,-79.9884052,40.440471,-79.9884092,0.4692336435874971,0.4692336435874971,8.346,"LINESTRING (-79.9884052 40.440546, -79.9884092 40.440471)"
59380083,,40.4406002,-79.9867884,40.4408444,-79.9858619,-0.1874727430175397,0.1874727430175397,82.977,"LINESTRING (-79.9867884 40.4406002, -79.9864772 40.4406962, -79.9861165 40.4408412, -79.9860105 40.4408779, -79.9859745 40.4408819, -79.9859495 40.4408819, -79.985929 40.4408782, -79.9859012 40.4408683, -79.9858842 40.4408623, -79.9858619 40.4408444)"
130358196,,40.4404721,-79.9878701,40.4399352,-79.9873945,0.2631790100862249,0.2631790100862249,72.001,"LINESTRING (-79.9878701 40.4404721, -79.9878569 40.4404305, -79.9878393 40.4403898, -79.9878213 40.4403652, -79.9878078 40.4403482, -79.9877899 40.4403368, -79.9877571 40.4403244, -79.9875959 40.4403107, -79.9875392 40.4403028, -79.9874885 40.4402869, -79.9874482 40.4402619, -79.9874183 40.4402335, -79.9874019 40.4402062, -79.9873915 40.440179, -79.9873915 40.440146, -79.987393 40.4400961, -79.9873945 40.4399352)"
952668801,Washington Place,40.4403693,-79.9913983,40.4404455,-79.991439,0.0968430311503494,0.0968430311503494,9.146,"LINESTRING (-79.9913983 40.4403693, -79.991439 40.4404455)"
351935188,Nine Mile Run Trail,40.426863,-79.895564,40.4266488,-79.8947165,0.2992449616943825,0.2992449616943825,75.588,"LINESTRING (-79.895564 40.426863, -79.8954575 40.4267945, -79.8953471 40.4267407, -79.895257 40.4267169, -79.8951386 40.4266887, -79.8950462 40.4266676, -79.8949291 40.4266465, -79.8947165 40.4266488)"
351933030,276 Trail,40.426863,-79.895564,40.425977,-79.9033867,0.559873519334574,0.559873519334574,669.45,"LINESTRING (-79.895564 40.426863, -79.895587 40.4268525, -79.8956728 40.4268239, -79.8957935 40.4267963, -79.8958432 40.4267729, -79.8959004 40.426754, -79.8959665 40.4267316, -79.8960177 40.4266868, -79.8960295 40.4266738, -79.8960311 40.4266519, -79.8960217 40.4266371, -79.8960081 40.4266249, -79.8959711 40.4266087, -79.8959175 40.4266077, -79.8958562 40.426592, -79.8957694 40.4265626, -79.8956309 40.4265302, -79.8954776 40.4264648, -79.8953871 40.4264454, -79.8953529 40.4264296, -79.8953398 40.4264168, -79.8953377 40.4264012, -79.8953502 40.4263852, -79.8953696 40.42638, -79.895428 40.4263811, -79.8956708 40.426362, -79.8957223 40.4263663, -79.8957733 40.4263852, -79.8958123 40.42639, -79.8959041 40.4263984, -79.8960034 40.4263932, -79.8960784 40.4263923, -79.8961415 40.4264085, -79.8962039 40.4264442, -79.8962897 40.4264482, -79.8963863 40.4264564, -79.8964989 40.4264442, -79.8965921 40.4264201, -79.8966787 40.4264339, -79.8967872 40.4264488, -79.8969113 40.4264508, -79.89703 40.4264074, -79.8972285 40.4263666, -79.8974431 40.4263502, -79.897663 40.4263543, -79.8979205 40.4263707, -79.8980975 40.426387, -79.8981995 40.4263992, -79.8982799 40.4264197, -79.8983443 40.4264237, -79.8984248 40.4264319, -79.8985481 40.4264646, -79.8986501 40.426485, -79.8986786 40.4264795, -79.8987627 40.4264564, -79.8989236 40.4264809, -79.8990202 40.4265177, -79.8991382 40.4265953, -79.8992401 40.4266647, -79.8993421 40.4267218, -79.8993904 40.4267137, -79.8993957 40.4266892, -79.8993528 40.4266361, -79.8992616 40.426583, -79.8992187 40.4265422, -79.8991597 40.4264646, -79.8990846 40.426338, -79.8990455 40.4262947, -79.8991382 40.4263135, -79.8992187 40.4263421, -79.8992938 40.4263421, -79.8993743 40.4263216, -79.8994869 40.4263012, -79.8995781 40.4262563, -79.8996747 40.4262236, -79.8997659 40.4262277, -79.8998892 40.4262563, -79.8999804 40.4262686, -79.900077 40.4263012, -79.9002057 40.4263298, -79.9003506 40.4263707, -79.9004954 40.4263788, -79.9006027 40.4263666, -79.9006993 40.4263462, -79.9007859 40.4263577, -79.9008093 40.4264248, -79.9007207 40.4264972, -79.900651 40.4265177, -79.9006027 40.4265462, -79.9005544 40.4265667, -79.900474 40.4265585, -79.9003559 40.4265299, -79.9002862 40.4265299, -79.9001897 40.4265585, -79.9000931 40.426583, -79.8999751 40.4266157, -79.8998302 40.426632, -79.8996157 40.4266769, -79.8995137 40.4266892, -79.8994547 40.4267259, -79.8994708 40.4267627, -79.8995567 40.4268158, -79.8996103 40.426828, -79.8996908 40.4268484, -79.899782 40.4268566, -79.8998517 40.4268689, -79.8999 40.4269179, -79.8999429 40.4269628, -79.8999912 40.4269954, -79.9000448 40.427024, -79.9001414 40.4270404, -79.9002272 40.4270363, -79.9003881 40.4270567, -79.9004686 40.4270526, -79.9005866 40.4270567, -79.9006939 40.4270404, -79.900854 40.4270287, -79.9010104 40.4269995, -79.9011016 40.4269873, -79.9011874 40.4269505, -79.9012572 40.4269138, -79.9013162 40.4268974, -79.9013966 40.4268811, -79.9014932 40.4268525, -79.9016059 40.4268117, -79.9016689 40.4267152, -79.9018097 40.426706, -79.9018875 40.4266693, -79.9019303 40.4266072, -79.9020082 40.426558, -79.9020229 40.4265217, -79.9024178 40.4262846, -79.902428 40.4262537, -79.9024085 40.4262232, -79.9023763 40.4262007, -79.9023508 40.4261993, -79.9023119 40.4262126, -79.9021892 40.4262774, -79.9020075 40.4263334, -79.9019277 40.4263952, -79.9018365 40.4264074, -79.9017731 40.4264097, -79.9017239 40.4264115, -79.9015683 40.4264401, -79.9015093 40.4264605, -79.9014396 40.4264932, -79.9014342 40.4265707, -79.9014503 40.4266157, -79.9014288 40.4266647, -79.9013698 40.426681, -79.9013162 40.426681, -79.9012625 40.4266892, -79.9012303 40.4267055, -79.9011767 40.42673, -79.9010855 40.4267096, -79.9010211 40.4267096, -79.9009299 40.42673, -79.9008817 40.4267545, -79.9008257 40.426788, -79.9007674 40.4267898, -79.9007332 40.4267667, -79.9006822 40.4267565, -79.9006312 40.4267545, -79.900591 40.4267545, -79.9005534 40.4267402, -79.9005213 40.4267177, -79.9004622 40.426685, -79.9004622 40.4266707, -79.9004864 40.4266626, -79.9005427 40.4266687, -79.9006688 40.4266667, -79.9007922 40.4266707, -79.9009228 40.4266415, -79.901047 40.4266605, -79.9011569 40.4266544, -79.901275 40.4266462, -79.9012991 40.426634, -79.9013071 40.4266156, -79.9013018 40.4266054, -79.9012937 40.4265605, -79.9012776 40.4265237, -79.9012562 40.4264992, -79.9012347 40.4264829, -79.9012025 40.4264706, -79.9011596 40.4264747, -79.9011301 40.4264666, -79.9011033 40.42644, -79.9010953 40.4264196, -79.9010845 40.426389, -79.9010953 40.4263747, -79.9011382 40.4263747, -79.9012213 40.4263604, -79.9012937 40.4263502, -79.9013903 40.4263257, -79.9014547 40.4263032, -79.9015083 40.4262787, -79.9015915 40.4262338, -79.9016335 40.4261945, -79.901616 40.4261673, -79.9015672 40.4261582, -79.9014878 40.4261706, -79.9014396 40.4262073, -79.9013698 40.4262359, -79.9012894 40.4262563, -79.9011606 40.426289, -79.9009836 40.4263298, -79.9008959 40.4263381, -79.9008387 40.4263094, -79.900828 40.426289, -79.9007851 40.4262808, -79.9007207 40.4262726, -79.9006617 40.4262767, -79.9006027 40.4262767, -79.9005544 40.4262645, -79.9004793 40.426289, -79.9004203 40.4262522, -79.9003452 40.4262236, -79.9002755 40.4262114, -79.9002487 40.426191, -79.9002755 40.4261746, -79.9003077 40.4261583, -79.9003613 40.4261461, -79.9004203 40.4261624, -79.9005008 40.4261665, -79.9005866 40.4261665, -79.9006617 40.4261665, -79.9007315 40.4261828, -79.9007744 40.4261828, -79.9008548 40.4261665, -79.9009407 40.4261256, -79.9010687 40.4260974, -79.9012196 40.4261175, -79.9013484 40.4261256, -79.9014717 40.4261256, -79.9015629 40.4261256, -79.901681 40.4261502, -79.9017614 40.426142, -79.9018687 40.4261175, -79.9019653 40.4261052, -79.9020565 40.4260685, -79.9022279 40.4260372, -79.9024105 40.4260277, -79.9025124 40.4260072, -79.9026573 40.4259868, -79.9027378 40.4259827, -79.9029201 40.4259705, -79.9030113 40.4259705, -79.9031133 40.4259582, -79.9031741 40.4259634, -79.9032144 40.4259668, -79.9032581 40.4259705, -79.9033216 40.4259737, -79.9033867 40.425977)"
59381727,Firelane Trail,40.427437,-79.905466,40.4273556,-79.9058275,0.9836926457231202,0.9836926457231202,31.91,"LINESTRING (-79.905466 40.427437, -79.9056218 40.4273973, -79.9058275 40.4273556)"
451801389,North Clayton Trail,40.4370268,-79.9066715,40.436985,-79.9067512,-0.1819827930543693,0.1819827930543693,8.192,"LINESTRING (-79.9066715 40.4370268, -79.9067512 40.436985)"
351930323,"['Meadow Trail', 'Clayton Hill Trail']",40.4367353,-79.9056114,40.4368247,-79.9029747,0.1037726135950463,0.1037726135950463,223.373,"LINESTRING (-79.9056114 40.4367353, -79.9054052 40.4367397, -79.905199 40.4367684, -79.9049158 40.4368061, -79.9046686 40.4368175, -79.9044521 40.4368451, -79.9043576 40.436876, -79.904202 40.4368929, -79.9040281 40.4369005, -79.9038475 40.4369334, -79.9036426 40.4369835, -79.9033607 40.4369235, -79.9031016 40.4369282, -79.9029747 40.4368247)"
351930323,"['Meadow Trail', 'Clayton Hill Trail']",40.4368247,-79.9029747,40.4367353,-79.9056114,-0.1037726135950463,0.1037726135950463,223.373,"LINESTRING (-79.9029747 40.4368247, -79.9031016 40.4369282, -79.9033607 40.4369235, -79.9036426 40.4369835, -79.9038475 40.4369334, -79.9040281 40.4369005, -79.904202 40.4368929, -79.9043576 40.436876, -79.9044521 40.4368451, -79.9046686 40.4368175, -79.9049158 40.4368061, -79.905199 40.4367684, -79.9054052 40.4367397, -79.9056114 40.4367353)"
837678600,South Clayton Trail,40.4357004,-79.9030876,40.4368215,-79.901216,0.6247724082594389,0.6247724082594389,201.571,"LINESTRING (-79.9030876 40.4357004, -79.9028972 40.4356744, -79.9027357 40.435661, -79.9026134 40.4356451, -79.902499 40.4356251, -79.9024461 40.4355569, -79.9023363 40.4354981, -79.9022167 40.435476, -79.9020545 40.4354474, -79.9018969 40.4354355, -79.9017793 40.4354185, -79.9016802 40.4354566, -79.9016158 40.4355291, -79.9014507 40.4356623, -79.9012819 40.4358157, -79.9011312 40.4359055, -79.9009732 40.4359974, -79.9008473 40.4361157, -79.9007843 40.4362038, -79.900724 40.4363347, -79.9007268 40.4364475, -79.9007894 40.436516, -79.9009242 40.4365904, -79.9010564 40.4366577, -79.9011759 40.4367511, -79.901216 40.4368215)"
837678600,South Clayton Trail,40.4368215,-79.901216,40.4357004,-79.9030876,-0.6247724082594389,0.6247724082594389,201.571,"LINESTRING (-79.901216 40.4368215, -79.9011759 40.4367511, -79.9010564 40.4366577, -79.9009242 40.4365904, -79.9007894 40.436516, -79.9007268 40.4364475, -79.900724 40.4363347, -79.9007843 40.4362038, -79.9008473 40.4361157, -79.9009732 40.4359974, -79.9011312 40.4359055, -79.9012819 40.4358157, -79.9014507 40.4356623, -79.9016158 40.4355291, -79.9016802 40.4354566, -79.9017793 40.4354185, -79.9018969 40.4354355, -79.9020545 40.4354474, -79.9022167 40.435476, -79.9023363 40.4354981, -79.9024461 40.4355569, -79.902499 40.4356251, -79.9026134 40.4356451, -79.9027357 40.435661, -79.9028972 40.4356744, -79.9030876 40.4357004)"
59521465,South Clayton Trail,40.4364563,-79.9066921,40.4362499,-79.9062506,0.5819256551748299,0.5819256551748299,43.851,"LINESTRING (-79.9066921 40.4364563, -79.9066228 40.4364099, -79.9065784 40.4363929, -79.9064884 40.4363456, -79.9063782 40.436302, -79.9062506 40.4362499)"
11818181,Beechwood Boulevard,40.435846,-79.9093211,40.4357368,-79.9097802,0.6530880857575047,0.6530880857575047,40.709,"LINESTRING (-79.9093211 40.435846, -79.9093828 40.4358187, -79.9095607 40.4357672, -79.9097091 40.4357436, -79.9097802 40.4357368)"
340732977,Rollercoaster Trail,40.4304652,-79.9030409,40.4313241,-79.9024556,-0.6412491856143776,0.6412491856143776,107.59,"LINESTRING (-79.9030409 40.4304652, -79.9030522 40.4305932, -79.9030924 40.430632, -79.9031243 40.4307425, -79.9030924 40.4307647, -79.9029958 40.430781, -79.9028429 40.4308892, -79.9028054 40.4311179, -79.9027625 40.4312077, -79.9025908 40.4312567, -79.9024556 40.4313241)"
1025596000,Tranquil Trail,40.4330093,-79.9000485,40.4359738,-79.8988892,0.3540421169270509,0.3540421169270509,343.931,"LINESTRING (-79.9000485 40.4330093, -79.8998567 40.4331854, -79.8997025 40.4333945, -79.8995094 40.4337159, -79.8994021 40.4338944, -79.8991703 40.4347568, -79.8988892 40.4359738)"
60786413,,40.4251365,-80.0137949,40.425165,-80.0151562,-0.9649010156866932,0.9649010156866932,115.274,"LINESTRING (-80.0137949 40.4251365, -80.0151562 40.425165)"
60786413,,40.425165,-80.0151562,40.4251365,-80.0137949,0.9649010156866932,0.9649010156866932,115.274,"LINESTRING (-80.0151562 40.425165, -80.0137949 40.4251365)"
524664167,Virginia Avenue,40.4320865,-80.0161332,40.4319868,-80.0154084,0.3206859290534498,0.3206859290534498,62.34,"LINESTRING (-80.0161332 40.4320865, -80.0154084 40.4319868)"
11683796,Bigham Street,40.4297545,-80.0170171,40.4298365,-80.0166936,-0.35347698318266,0.35347698318266,28.86,"LINESTRING (-80.0170171 40.4297545, -80.016897 40.4297719, -80.0168417 40.4297847, -80.016789 40.4297987, -80.0166936 40.4298365)"
11960141,Swan Way,40.4866742,-79.9249248,40.4856643,-79.9261746,-0.3335710972579818,0.3335710972579818,154.215,"LINESTRING (-79.9249248 40.4866742, -79.9261246 40.4857024, -79.9261746 40.4856643)"
66317827,Duck Hollow Trail,40.4120405,-79.9197912,40.3997422,-79.9331857,-0.2748025662456889,0.2748025662456889,1776.613,"LINESTRING (-79.9197912 40.4120405, -79.9201975 40.4117357, -79.920516 40.411503, -79.9206313 40.4114012, -79.9207869 40.4112195, -79.9210408 40.4108994, -79.9213877 40.4105711, -79.9216959 40.4101489, -79.9220476 40.4096684, -79.9223718 40.4091915, -79.9229429 40.4082671, -79.9231298 40.4079252, -79.9233351 40.4075911, -79.9237092 40.4072038, -79.9240066 40.4067718, -79.924088 40.4066406, -79.9241551 40.4065374, -79.924361 40.406302, -79.9245797 40.4060189, -79.9248324 40.4056592, -79.9251253 40.4052536, -79.9255317 40.4047983, -79.9258543 40.4044036, -79.9260835 40.4041757, -79.9262767 40.4039619, -79.9265416 40.4036831, -79.9270046 40.4032177, -79.9272457 40.4030065, -79.9276527 40.4026772, -79.9280835 40.4023526, -79.9282549 40.4021742, -79.9284707 40.401982, -79.9287303 40.4017866, -79.929002 40.4016024, -79.9294672 40.4013092, -79.9299537 40.401029, -79.9303906 40.4007807, -79.9308656 40.4004966, -79.9311717 40.4003279, -79.9316422 40.4001168, -79.9319382 40.4000065, -79.9322464 40.3999322, -79.9330179 40.3997668, -79.9331857 40.3997422)"
749996192,Mayflower Street,40.4627472,-79.9142618,40.4623618,-79.9138022,0.6738442915261991,0.6738442915261991,57.865,"LINESTRING (-79.9142618 40.4627472, -79.9138022 40.4623618)"
72650859,,40.4802548,-79.892374,40.4801562,-79.8914266,0.809262044331064,0.809262044331064,80.876,"LINESTRING (-79.892374 40.4802548, -79.892282 40.4802733, -79.8921937 40.4802745, -79.8914266 40.4801562)"
